16818,"с.","Горно Козарево","TGV","TGV22","TGV22-44",3,7,6,1483,25,1178
77596,"с.","Горно Краище","BLG","BLG02","BLG02-11",3,5,8,1483,1,1179
16821,"с.","Горно Къпиново","KRZ","KRZ14","KRZ14-04",3,6,6,1483,8,1180
16835,"с.","Горно Луково","HKV","HKV11","HKV11-05",3,8,4,1483,26,1181
16849,"с.","Горно Новково","TGV","TGV22","TGV22-12",3,7,5,1483,25,1182
16852,"с.","Горно ново село","SZR","SZR04","SZR04-04",3,7,6,1483,23,1183
16866,"с.","Горно Озирово","MON","MON12","MON12-02",3,7,5,1483,11,1184
16870,"с.","Горно Осеново","BLG","BLG44","BLG44-03",3,8,6,1483,1,1185
16883,"с.","Горно Павликене","LOV","LOV18","LOV18-00",3,7,5,1483,10,1186
16897,"с.","Горно Пещене","VRC","VRC10","VRC10-07",3,7,4,1483,6,1187
16907,"с.","Горно поле","HKV","HKV18","HKV18-00",3,8,5,1483,26,1188
16910,"с.","Горно Прахово","KRZ","KRZ02","KRZ02-06",3,6,7,1483,8,1189
16924,"с.","Горно Сахране","SZR","SZR24","SZR24-05",3,5,5,1483,23,1190
16938,"с.","Горно село","SFO","SFO16","SFO16-00",3,8,7,1483,22,1191
16969,"с.","Горно Спанчево","BLG","BLG40","BLG40-00",3,8,5,1483,1,1192
16986,"с.","Горно трапе","LOV","LOV34","LOV34-00",3,7,6,1483,10,1193
16995,"с.","Горно Уйно","KNL","KNL29","KNL29-00",3,8,7,1483,9,1194
17004,"с.","Горно Хърсово","BLG","BLG03","BLG03-00",3,8,7,1483,1,1195
17018,"с.","Горно Церовене","MON","MON29","MON29-21",3,7,4,1483,11,1196
49076,"с.","Горно Черковище","SZR","SZR12","SZR12-10",3,5,5,1483,23,1197
17035,"с.","Горно Ябълково","BGS","BGS06","BGS06-00",3,8,5,1483,2,1198
16715,"с.","Горнова могила","GAB","GAB05","GAB05-00",3,8,6,1483,7,1199
16941,"с.","Горноселци","HKV","HKV11","HKV11-00",3,8,5,1483,26,1200
16955,"с.","Горнослав","PDV","PDV01","PDV01-00",3,8,6,1483,15,1201
17049,"с.","Горово","BGS","BGS23","BGS23-23",3,8,3,1483,2,1202
17052,"с.","Горово","SML","SML31","SML31-00",3,8,8,1483,20,1203
17066,"с.","Гороцвет","RAZ","RAZ17","RAZ17-04",3,7,5,1483,16,1204
17077,"с.","Горочевци","PER","PER51","PER51-00",3,8,7,1483,13,1205
17083,"с.","Горска","VTR","VTR13","VTR13-14",3,8,5,1483,4,1206
17097,"с.","Горска поляна","JAM","JAM03","JAM03-00",3,8,5,1483,28,1207
17107,"с.","Горски горен Тръмбеш","VTR","VTR06","VTR06-00",3,7,5,1483,4,1208
17124,"с.","Горски долен Тръмбеш","VTR","VTR06","VTR06-03",3,7,3,1483,4,1209
17138,"с.","Горски извор","KRZ","KRZ14","KRZ14-05",3,6,5,1483,8,1210
17141,"с.","Горски извор","HKV","HKV09","HKV09-07",3,6,3,1483,26,1211
17155,"с.","Горски Сеновец","VTR","VTR31","VTR31-07",3,7,4,1483,4,1212
17169,"с.","Горско","HKV","HKV11","HKV11-04",3,8,5,1483,26,1213
17172,"с.","Горско Абланово","TGV","TGV23","TGV23-02",3,7,3,1483,25,1214
17186,"с.","Горско Дюлево","KRZ","KRZ21","KRZ21-05",3,8,6,1483,8,1215
17192,"с.","Горско Калугерово","VTR","VTR32","VTR32-00",3,7,4,1483,4,1216
17208,"с.","Горско Косово","VTR","VTR32","VTR32-00",3,7,3,1483,4,1217
17213,"с.","Горско ново село","VTR","VTR14","VTR14-01",3,7,3,1483,4,1218
17227,"с.","Горско Писарево","VTR","VTR14","VTR14-00",3,8,6,1483,4,1219
17230,"с.","Горско село","TGV","TGV22","TGV22-45",3,7,6,1483,25,1220
17244,"с.","Горско Сливово","LOV","LOV17","LOV17-01",3,6,5,1483,10,1221
17258,"с.","Горталово","PVN","PVN24","PVN24-00",3,8,4,1483,14,1222
17275,"с.","Горун","DOB","DOB29","DOB29-00",3,8,2,1483,24,1223
17289,"с.","Горунака","SFO","SFO18","SFO18-00",3,8,6,1483,22,1224
17302,"с.","Горчево","BLG","BLG33","BLG33-00",3,8,7,1483,1,1225
17316,"с.","Горяни","GAB","GAB35","GAB35-00",3,8,6,1483,7,1226
17323,"с.","Господиново","VAR","VAR05","VAR05-02",3,7,3,1483,3,1227
17333,"с.","Господиново","SLS","SLS15","SLS15-10",3,8,3,1483,18,1228
17347,"с.","Господинци","BLG","BLG11","BLG11-05",3,6,6,1483,1,1229
17350,"с.","Гостилица","GAB","GAB12","GAB12-04",3,7,5,1483,7,1230
17364,"с.","Гостиля","PVN","PVN10","PVN10-16",3,7,2,1483,14,1231
17378,"с.","Гостиня","LOV","LOV18","LOV18-00",3,7,4,1483,10,1232
17381,"с.","Гостун","BLG","BLG01","BLG01-00",3,8,7,1483,1,1233
17395,"гр.","Гоце Делчев","BLG","BLG11","BLG11-00",1,2,6,1483,1,1234
17405,"с.","Градево","BLG","BLG44","BLG44-02",3,7,5,1483,1,1235
17419,"с.","Градежница","LOV","LOV33","LOV33-08",3,5,5,1483,10,1236
17422,"с.","Градец","VID","VID09","VID09-11",3,5,2,1483,5,1237
17436,"с.","Градец","SLV","SLV11","SLV11-04",3,5,5,1483,19,1238
17449,"с.","Градец","SFO","SFO26","SFO26-05",3,7,7,1483,22,1239
17453,"с.","Градешница","VRC","VRC21","VRC21-06",3,7,3,1483,6,1240
17470,"с.","Градина","PVN","PVN11","PVN11-03",3,6,2,1483,14,1241
17484,"с.","Градина","PDV","PDV23","PDV23-05",3,5,3,1483,15,1242
17498,"с.","Градина","RAZ","RAZ17","RAZ17-05",3,7,5,1483,16,1243
17508,"с.","Градинарово","VAR","VAR24","VAR24-05",3,6,2,1483,3,1244
17511,"с.","Градини","DOB","DOB12","DOB12-00",3,8,3,1483,24,1245
17525,"с.","Градинка","TGV","TGV02","TGV02-00",3,8,5,1483,25,1246
17542,"с.","Градище","GAB","GAB29","GAB29-08",3,7,5,1483,7,1247
17556,"с.","Градище","PVN","PVN16","PVN16-06",3,5,2,1483,14,1248
17573,"с.","Градище","SHU","SHU30","SHU30-05",3,6,4,1483,27,1249
17587,"с.","Градница","GAB","GAB29","GAB29-09",3,5,5,1483,7,1250
17590,"с.","Градница","DOB","DOB27","DOB27-08",3,7,4,1483,24,1251
17600,"с.","Градско","SLV","SLV20","SLV20-14",3,7,6,1483,19,1252
17614,"с.","Градсковски колиби","VID","VID03","VID03-00",3,8,5,1483,5,1253
17631,"с.","Градът","SML","SML31","SML31-00",3,8,8,1483,20,1254
17645,"гр.","Грамада","VID","VID15","VID15-00",1,4,4,1483,5,1255
17659,"с.","Грамаде","KNL","KNL48","KNL48-00",3,8,6,1483,9,1256
17676,"с.","Грамаде","SML","SML27","SML27-04",3,7,7,1483,20,1257
17680,"с.","Грамаждано","KNL","KNL29","KNL29-10",3,7,7,1483,9,1258
17693,"с.","Граматиково","BGS","BGS12","BGS12-05",3,6,3,1483,2,1259
17703,"с.","Граматици","VTR","VTR13","VTR13-00",3,8,5,1483,4,1260
17717,"с.","Гранит","SZR","SZR04","SZR04-05",3,7,3,1483,23,1261
17720,"с.","Гранитец","BGS","BGS06","BGS06-00",3,8,3,1483,2,1262
17734,"с.","Гранитово","VID","VID01","VID01-00",3,8,5,1483,5,1263
17748,"с.","Гранитово","JAM","JAM07","JAM07-05",3,6,3,1483,28,1264
17751,"с.","Граница","KNL","KNL29","KNL29-11",3,5,6,1483,9,1265
17765,"с.","Граничак","VID","VID01","VID01-00",3,8,6,1483,5,1266
17779,"с.","Граничар","BGS","BGS06","BGS06-00",3,8,5,1483,2,1267
17782,"с.","Граничар","DOB","DOB29","DOB29-05",3,7,1,1483,24,1268
17806,"с.","Граф Игнатиево","PDV","PDV17","PDV17-04",3,5,3,1483,15,1269
17810,"с.","Графитово","SLV","SLV16","SLV16-19",3,8,4,1483,19,1270
17823,"с.","Грашево","PAZ","PAZ08","PAZ08-06",3,5,8,1483,12,1271
17837,"с.","Гращица","SML","SML31","SML31-33",3,8,8,1483,20,1272
17840,"с.","Греевци","TGV","TGV02","TGV02-00",3,8,5,1483,25,1273
17854,"с.","Гривица","PVN","PVN24","PVN24-08",3,5,4,1483,14,1274
17868,"с.","Гривка","KRZ","KRZ15","KRZ15-10",3,8,5,1483,8,1275
17871,"с.","Гривяк","KRZ","KRZ14","KRZ14-06",3,7,6,1483,8,1276
17885,"с.","Григорево","SFO","SFO17","SFO17-04",3,7,6,1483,22,1277
17909,"с.","Грозден","BGS","BGS23","BGS23-06",3,7,4,1483,2,1278
17912,"с.","Гроздьово","VAR","VAR13","VAR13-06",3,5,1,1483,3,1279
17943,"с.","Громшин","MON","MON04","MON04-04",3,6,2,1483,11,1280
17957,"с.","Грохотно","SML","SML09","SML09-03",3,6,7,1483,20,1281
17988,"с.","Груево","KRZ","KRZ21","KRZ21-06",3,6,5,1483,8,1282
17991,"с.","Гръблевци","GAB","GAB05","GAB05-00",3,8,5,1483,7,1283
18006,"с.","Грълска падина","SFO","SFO16","SFO16-00",3,8,6,1483,22,1284
18018,"с.","Грънчарово","SLS","SLS10","SLS10-05",3,7,4,1483,18,1285
18037,"с.","Губеш","SFO","SFO09","SFO09-00",3,8,8,1483,22,1286
18040,"с.","Губислав","SFO","SFO43","SFO43-00",3,7,8,1483,22,1287
18054,"с.","Гугутка","HKV","HKV11","HKV11-04",3,8,3,1483,26,1288
18068,"с.","Гудевица","SML","SML31","SML31-01",3,8,8,1483,20,1289
18071,"с.","Гулийка","KRZ","KRZ15","KRZ15-11",3,7,5,1483,8,1290
18085,"с.","Гулия","KRZ","KRZ15","KRZ15-12",3,8,5,1483,8,1291
18099,"гр.","Гулянци","PVN","PVN08","PVN08-00",1,4,1,1483,14,1292
18109,"с.","Гумощник","LOV","LOV34","LOV34-09",3,7,5,1483,10,1293
18112,"с.","Гурбановци","KNL","KNL29","KNL29-00",3,8,8,1483,9,1294
18126,"с.","Гургулица","KRZ","KRZ21","KRZ21-07",3,8,5,1483,8,1295
18133,"с.","Гургулят","SFO","SFO45","SFO45-00",3,8,7,1483,22,1296
18143,"с.","Гурково","SFO","SFO07","SFO07-03",3,7,5,1483,22,1297
18157,"гр.","Гурково","SZR","SZR37","SZR37-00",1,4,5,1483,23,1298
18160,"с.","Гурково","DOB","DOB03","DOB03-03",3,6,3,1483,24,1299
18174,"с.","Гурмазово","SFO","SFO06","SFO06-01",3,7,6,1483,22,1300
18188,"с.","Гусла","SHU","SHU18","SHU18-02",3,6,5,1483,27,1301
18191,"с.","Гуслар","DOB","DOB27","DOB27-09",3,8,3,1483,24,1302
18201,"с.","Гуцал","SFO","SFO39","SFO39-06",3,7,7,1483,22,1303
18215,"с.","Гъбене","GAB","GAB05","GAB05-07",3,6,4,1483,7,1304
18229,"с.","Гълъбец","BGS","BGS17","BGS17-06",3,5,2,1483,2,1305
18232,"с.","Гълъбец","HKV","HKV34","HKV34-08",3,6,5,1483,26,1306
18259,"с.","Гълъбинци","JAM","JAM25","JAM25-09",3,6,3,1483,28,1307
18263,"с.","Гълъбник","PER","PER36","PER36-26",3,7,6,1483,13,1308
850,"с.","Гълъбово","SML","SML02","SML02-01",3,7,7,1483,20,1309
15638,"с.","Гълъбово","BLG","BLG02","BLG02-00",3,8,8,1483,1,1310
18277,"с.","Гълъбово","PDV","PDV42","PDV42-00",3,7,6,1483,15,1311
18280,"гр.","Гълъбово","SZR","SZR07","SZR07-00",1,3,2,1483,23,1312
18294,"с.","Гълъбовци","SFO","SFO45","SFO45-00",3,7,7,1483,22,1313
18304,"с.","Гъмзово","VID","VID06","VID06-03",3,6,3,1483,5,1314
18318,"с.","Гърбино","KNL","KNL29","KNL29-36",3,8,7,1483,9,1315
18321,"с.","Гърбище","KRZ","KRZ02","KRZ02-07",3,7,7,1483,8,1316
18335,"с.","Гърдевци","VTR","VTR13","VTR13-00",3,8,5,1483,4,1317
18349,"с.","Гърло","PER","PER08","PER08-00",3,8,7,1483,13,1318
18352,"с.","Гърляно","KNL","KNL29","KNL29-12",3,6,7,1483,9,1319
18366,"с.","Гърмен","BLG","BLG13","BLG13-00",3,4,6,1483,1,1320
18374,"с.","Гърнати","SML","SML18","SML18-04",3,7,7,1483,20,1321
18397,"с.","Гърня","GAB","GAB12","GAB12-00",3,8,5,1483,7,1322
18407,"с.","Гърчиново","TGV","TGV23","TGV23-03",3,6,3,1483,25,1323
18410,"с.","Гъсково","KRZ","KRZ16","KRZ16-33",3,8,4,1483,8,1324
18424,"с.","Гьоврен","SML","SML09","SML09-04",3,6,8,1483,20,1325
18455,"с.","Гюешево","KNL","KNL29","KNL29-13",3,5,8,1483,9,1326
18469,"с.","Гюльовца","BGS","BGS15","BGS15-03",3,6,1,1483,2,1327
18472,"с.","Гюргево","BLG","BLG33","BLG33-00",3,8,6,1483,1,1328
18486,"с.","Гюргич","VID","VID33","VID33-08",3,7,5,1483,5,1329
20027,"с.","Давери","VTR","VTR13","VTR13-14",3,8,5,1483,4,1330
20033,"с.","Давидково","SML","SML02","SML02-06",3,5,8,1483,20,1331
20047,"с.","Давидово","SLS","SLS15","SLS15-03",3,8,2,1483,18,1332
20050,"с.","Давидово","TGV","TGV35","TGV35-12",3,7,3,1483,25,1333
20064,"с.","Дагоново","BLG","BLG02","BLG02-04",3,6,8,1483,1,1334
20078,"с.","Даевци","GAB","GAB35","GAB35-00",3,8,6,1483,7,1335
20081,"с.","Дайновци","VTR","VTR13","VTR13-00",3,8,5,1483,4,1336
20105,"с.","Дамяница","BLG","BLG40","BLG40-08",3,5,3,1483,1,1337
20119,"с.","Дамяново","GAB","GAB29","GAB29-10",3,7,5,1483,7,1338
20153,"с.","Даскал-Атанасово","SZR","SZR27","SZR27-05",3,7,3,1483,23,1339
20167,"с.","Даскалово","KRZ","KRZ35","KRZ35-04",3,6,6,1483,8,1340
20184,"гр.","Две могили","RSE","RSE08","RSE08-00",1,4,3,1483,17,1341
20198,"с.","Две тополи","SML","SML02","SML02-00",3,8,7,1483,20,1342
20208,"с.","Дворище","KNL","KNL29","KNL29-00",3,7,6,1483,9,1343
20211,"с.","Дворище","SZR","SZR37","SZR37-00",3,8,5,1483,23,1344
20225,"с.","Дебел дял","GAB","GAB05","GAB05-00",3,8,5,1483,7,1345
20242,"гр.","Дебелец","VTR","VTR04","VTR04-13",1,4,3,1483,4,1346
20599,"с.","Дебелец","VAR","VAR16","VAR16-00",3,,1,1472,3,1347
20256,"с.","Дебели лаг","PER","PER36","PER36-00",3,7,6,1483,13,1348
20268,"с.","Дебели рът","VTR","VTR13","VTR13-00",3,8,6,1483,4,1349
20273,"с.","Дебелт","BGS","BGS06","BGS06-05",3,5,1,1483,2,1350
20287,"с.","Дебелцово","GAB","GAB29","GAB29-00",3,8,5,1483,7,1351
20290,"с.","Дебеляново","SML","SML02","SML02-00",3,8,7,1483,20,1352
20300,"с.","Дебнево","LOV","LOV34","LOV34-10",3,6,4,1483,10,1353
20314,"с.","Дебово","PVN","PVN21","PVN21-04",3,7,2,1483,14,1354
20328,"с.","Дебочица","BLG","BLG03","BLG03-00",3,8,7,1483,1,1355
20331,"с.","Дебрен","BLG","BLG13","BLG13-03",3,5,7,1483,1,1356
20345,"с.","Дебрене","BLG","BLG40","BLG40-00",3,8,5,1483,1,1357
20359,"с.","Дебрене","DOB","DOB15","DOB15-00",3,8,5,1483,24,1358
20362,"с.","Дебръщица","PAZ","PAZ19","PAZ19-08",3,6,4,1483,12,1359
20376,"с.","Девене","VRC","VRC10","VRC10-08",3,6,3,1483,6,1360
20383,"с.","Девенци","PVN","PVN37","PVN37-04",3,6,2,1483,14,1361
20393,"с.","Девесилица","KRZ","KRZ15","KRZ15-00",3,8,5,1483,8,1362
20403,"с.","Девесилово","KRZ","KRZ15","KRZ15-14",3,6,6,1483,8,1363
20417,"с.","Деветак","BGS","BGS09","BGS09-05",3,7,3,1483,2,1364
20420,"с.","Деветаки","LOV","LOV18","LOV18-10",3,8,5,1483,10,1365
20434,"с.","Деветаците","VTR","VTR04","VTR04-00",3,8,5,1483,4,1366
20448,"с.","Деветинци","BGS","BGS09","BGS09-00",3,8,3,1483,2,1367
20465,"гр.","Девин","SML","SML09","SML09-00",1,3,7,1483,20,1368
20479,"с.","Девино","TGV","TGV02","TGV02-00",3,8,5,1483,25,1369
24966,"с.","Девинци","KRZ","KRZ21","KRZ21-28",3,7,5,1483,8,1370
20482,"гр.","Девня","VAR","VAR14","VAR14-00",1,3,1,1483,3,1371
20496,"с.","Дедец","KRZ","KRZ14","KRZ14-10",3,8,5,1483,8,1372
20506,"с.","Дедина","VTR","VTR14","VTR14-00",3,8,3,1483,4,1373
24880,"с.","Дедино","KRZ","KRZ02","KRZ02-08",3,8,6,1483,8,1374
20514,"с.","Дединци","VTR","VTR14","VTR14-00",3,8,4,1483,4,1375
20523,"с.","Дедово","PDV","PDV26","PDV26-29",3,8,8,1483,15,1376
20537,"с.","Деков","PVN","PVN03","PVN03-02",3,7,2,1483,14,1377
20540,"с.","Делвино","BLG","BLG03","BLG03-00",3,8,6,1483,1,1378
20554,"с.","Делвино","KRZ","KRZ14","KRZ14-08",3,7,5,1483,8,1379
20568,"с.","Делейна","VID","VID06","VID06-04",3,7,3,1483,5,1380
20571,"с.","Делова махала","VTR","VTR14","VTR14-00",3,8,6,1483,4,1381
20585,"с.","Делчево","BLG","BLG11","BLG11-00",3,8,8,1483,1,1382
20609,"с.","Делчево","RAZ","RAZ14","RAZ14-05",3,7,4,1483,16,1383
20612,"с.","Делян","KNL","KNL48","KNL48-00",3,8,6,1483,9,1384
20626,"с.","Делян","SFO","SFO06","SFO06-00",3,8,7,1483,22,1385
20630,"с.","Деляновци","VTR","VTR28","VTR28-06",3,7,2,1483,4,1386
20643,"с.","Денница","SHU","SHU07","SHU07-05",3,8,5,1483,27,1387
20657,"с.","Денница","JAM","JAM03","JAM03-00",3,8,4,1483,28,1388
20660,"с.","Денчевци","GAB","GAB12","GAB12-00",3,8,5,1483,7,1389
20674,"с.","Дервишка могила","HKV","HKV28","HKV28-00",3,8,6,1483,26,1390
20688,"с.","Дерманци","LOV","LOV19","LOV19-03",3,5,3,1483,10,1391
2765,"с.","Детелина","BGS","BGS09","BGS09-02",3,7,3,1483,2,1392
20701,"с.","Детелина","VAR","VAR13","VAR13-07",3,6,2,1483,3,1393
20715,"с.","Дечковци","VTR","VTR04","VTR04-00",3,8,5,1483,4,1394
20729,"с.","Джамузовци","SFO","SFO20","SFO20-00",3,8,7,1483,22,1395
20732,"с.","Джанка","KRZ","KRZ15","KRZ15-15",3,7,5,1483,8,1396
20746,"гр.","Джебел","KRZ","KRZ08","KRZ08-00",1,4,5,1483,8,1397
20755,"с.","Джелепско","KRZ","KRZ21","KRZ21-08",3,7,6,1483,8,1398
20763,"с.","Джерман","KNL","KNL48","KNL48-06",3,5,5,1483,9,1399
20777,"с.","Джерово","KRZ","KRZ14","KRZ14-09",3,6,5,1483,8,1400
20780,"с.","Джигурово","BLG","BLG40","BLG40-10",3,6,5,1483,1,1401
20804,"с.","Джинот","JAM","JAM22","JAM22-21",3,6,3,1483,28,1402
20818,"с.","Джинчовци","PER","PER51","PER51-00",3,8,7,1483,13,1403
20835,"с.","Джулюница","VTR","VTR20","VTR20-01",3,5,2,1483,4,1404
20849,"с.","Джулюница","RSE","RSE37","RSE37-09",3,7,2,1483,17,1405
20852,"с.","Джумриите","GAB","GAB05","GAB05-00",3,8,5,1483,7,1406
20883,"с.","Джурково","PDV","PDV15","PDV15-00",3,7,8,1483,15,1407
20897,"с.","Джурово","SFO","SFO34","SFO34-02",3,6,6,1483,22,1408
20907,"с.","Джуровци","GAB","GAB12","GAB12-02",3,8,6,1483,7,1409
20938,"с.","Дибич","SHU","SHU30","SHU30-06",3,5,3,1483,27,1410
20941,"с.","Дива Слатина","MON","MON14","MON14-00",3,7,6,1483,11,1411
20969,"с.","Дивеци","GAB","GAB05","GAB05-23",3,8,5,1483,7,1412
20972,"с.","Дивля","PER","PER19","PER19-00",3,6,7,1483,13,1413
20986,"с.","Дивотино","PER","PER32","PER32-06",3,5,7,1483,13,1414
20996,"с.","Дивчовото","LOV","LOV33","LOV33-09",3,7,6,1483,10,1415
21004,"с.","Диманово","SML","SML18","SML18-05",3,8,6,1483,20,1416
21035,"с.","Димиевци","GAB","GAB35","GAB35-00",3,8,6,1483,7,1417
21049,"с.","Димитриево","SZR","SZR36","SZR36-00",3,7,3,1483,23,1418
21052,"гр.","Димитровград","HKV","HKV09","HKV09-00",1,2,3,1483,26,1419
21066,"с.","Димитровци","VTR","VTR04","VTR04-00",3,8,5,1483,4,1420
21078,"с.","Димитровче","HKV","HKV28","HKV28-02",3,7,3,1483,26,1421
21097,"гр.","Димово","VID","VID16","VID16-00",1,4,2,1483,5,1422
21107,"с.","Димово","SML","SML31","SML31-00",3,8,8,1483,20,1423
21110,"с.","Димовци","VTR","VTR04","VTR04-00",3,8,5,1483,4,1424
21124,"с.","Димовци","SZR","SZR37","SZR37-00",3,8,6,1483,23,1425
21138,"с.","Димча","VTR","VTR22","VTR22-07",3,7,4,1483,4,1426
21141,"с.","Димчево","BGS","BGS04","BGS04-14",3,8,1,1483,2,1427
21155,"с.","Динево","HKV","HKV34","HKV34-09",3,5,3,1483,26,1428
21169,"с.","Динк","PDV","PDV17","PDV17-05",3,6,3,1483,15,1429
21172,"с.","Динката","PAZ","PAZ14","PAZ14-02",3,6,4,1483,12,1430
21186,"с.","Динковица","VID","VID09","VID09-00",3,7,2,1483,5,1431
21193,"с.","Динково","VID","VID33","VID33-02",3,7,2,1483,5,1432
21209,"с.","Диня","SZR","SZR27","SZR27-06",3,7,3,1483,23,1433
21213,"с.","Дирало","SML","SML16","SML16-00",3,8,6,1483,20,1434
24935,"с.","Дисевица","PVN","PVN24","PVN24-09",3,6,2,1483,14,1435
21227,"с.","Дисманица","GAB","GAB29","GAB29-00",3,8,5,1483,7,1436
21230,"с.","Дичево","SLS","SLS07","SLS07-04",3,7,3,1483,18,1437
21244,"с.","Дичин","VTR","VTR04","VTR04-14",3,7,2,1483,4,1438
21258,"с.","Длъгнево","HKV","HKV09","HKV09-08",3,7,3,1483,26,1439
21261,"с.","Длъгня","GAB","GAB12","GAB12-00",3,8,5,1483,7,1440
21275,"с.","Длъжка поляна","TGV","TGV02","TGV02-00",3,8,5,1483,25,1441
